time_stamp,angle,range,intensity
1639999695383394000,-0.23289233446121216,0.0,1008.0
1639999695383394000,-0.22280198335647583,0.0,1008.0
1639999695383394000,-0.21216660737991333,0.0,1008.0
1639999695383394000,-0.20125848054885864,0.0,1008.0
1639999695383394000,-0.19034987688064575,0.0,1008.0
1639999695383394000,-0.30815964937210083,2.0160000324249268,1008.0
1639999695383394000,-0.29725152254104614,2.0179998874664307,1008.0
1639999695383394000,-0.28634291887283325,2.0220000743865967,1008.0
1639999695383394000,-0.27543479204177856,2.0220000743865967,1008.0
1639999695383394000,-0.2645266652107239,2.0230000019073486,1008.0
1639999695383394000,-0.253618061542511,2.0250000953674316,1008.0
1639999695383394000,-0.2427099347114563,2.0290000438690186,1008.0
1639999695383394000,-0.10308343917131424,0.0,1008.0
1639999695383394000,-0.09217531234025955,0.0,1008.0
1639999695383394000,-0.08126670867204666,0.0,1008.0
1639999695383394000,-0.07063133269548416,0.0,1008.0
1639999695383394000,-0.19444066286087036,4.715000152587891,1008.0
1639999695383394000,-0.18353205919265747,4.7220001220703125,1008.0
1639999695383394000,-0.17262393236160278,4.710999965667725,1008.0
1639999695383394000,-0.1617158055305481,4.699999809265137,1008.0
1639999695383394000,-0.1508072018623352,4.730000019073486,1008.0
1639999695383394000,-0.005181614775210619,0.0,1008.0
1639999695383394000,0.005726861767470837,0.0,1008.0
1639999695383394000,0.016635170206427574,0.0,1008.0
1639999695383394000,0.027543477714061737,0.0,1008.0
1639999695383394000,0.03845178335905075,0.0,1008.0
1639999695383394000,0.04936009272933006,0.0,1008.0
1639999695383394000,0.060268402099609375,0.0,1008.0
1639999695383394000,0.07090400159358978,0.0,1008.0
1639999695383394000,0.0818123072385788,0.0,1008.0
1639999695383394000,-0.03545219078660011,1.9229999780654907,1008.0
1639999695383394000,-0.024543587118387222,1.906999945640564,1008.0
1639999695383394000,-0.013635460287332535,1.906000018119812,1008.0
1639999695383394000,-0.002726856851950288,1.9040000438690186,1008.0
1639999695383394000,0.00818123109638691,1.9019999504089355,1008.0
1639999695383394000,0.019089538604021072,1.9079999923706055,1008.0
1639999695383394000,0.029997846111655235,1.9129999876022339,1008.0
1639999695383394000,0.0409061536192894,1.9320000410079956,1008.0
1639999695383394000,0.1799870729446411,0.0,1008.0
1639999695383394000,0.19089539349079132,0.0,1008.0
1639999695383394000,0.20180369913578033,0.0,1008.0
1639999695383394000,0.21189388632774353,0.0,1008.0
1639999695383394000,0.22252948582172394,0.0,1008.0
1639999695383394000,0.23343779146671295,0.0,1008.0
1639999695383394000,0.24434609711170197,0.0,1008.0
1639999695383394000,0.2549816966056824,0.0,1008.0
1639999695383394000,0.13035428524017334,5.8460001945495605,1008.0
1639999695383394000,0.2767983078956604,0.0,1008.0
1639999695383394000,0.287433922290802,0.0,1008.0
1639999695383394000,0.298342227935791,0.0,1008.0
1639999695383394000,0.17589646577835083,3.5169999599456787,1008.0
