time_stamp,angle,range,intensity
1638749802493524000,-0.34852057695388794,0.8140000104904175,1008.0
1638749802493524000,-0.33733922243118286,0.8169999718666077,1008.0
1638749802493524000,-0.3256128430366516,0.7860000133514404,1008.0
1638749802493524000,-0.31415921449661255,0.7749999761581421,1008.0
1638749802493524000,-0.3029783368110657,0.7649999856948853,1008.0
1638749802493524000,-0.29234248399734497,0.7670000195503235,1008.0
1638749802493524000,-0.2808888554573059,0.75,1008.0
1638749802493524000,-0.2699807286262512,0.7490000128746033,1008.0
1638749802493524000,-0.25907212495803833,0.7429999709129333,1008.0
1638749802493524000,-0.24789124727249146,0.7379999756813049,1008.0
1638749802493524000,-0.23698312044143677,0.7350000143051147,1008.0
1638749802493524000,-0.22634726762771606,0.734000027179718,1008.0
1638749802493524000,-0.21543914079666138,0.7329999804496765,1008.0
1638749802493524000,-0.20480328798294067,0.7429999709129333,1008.0
1638749802493524000,-0.19444066286087036,0.753000020980835,1008.0
1638749802493524000,-0.07281286269426346,0.0,1008.0
1638749802493524000,-0.17726022005081177,0.8980000019073486,1008.0
1638749802493524000,-0.16662436723709106,0.8980000019073486,1008.0
1638749802493524000,-0.15571624040603638,0.8960000276565552,1008.0
1638749802493524000,-0.1448076367378235,0.8949999809265137,1008.0
1638749802493524000,-0.134172260761261,0.8939999938011169,1008.0
1638749802493524000,-0.12326366454362869,0.8939999938011169,1008.0
1638749802493524000,-0.11208278685808182,0.8889999985694885,1008.0
1638749802493524000,-0.10144741088151932,0.8889999985694885,1008.0
1638749802493524000,-0.09053880721330643,0.8880000114440918,1008.0
1638749802493524000,-0.07990343123674393,0.890999972820282,1008.0
1638749802493524000,-0.06926757842302322,0.8899999856948853,1008.0
1638749802493524000,-0.05835944786667824,0.8920000195503235,1008.0
1638749802493524000,-0.04745132103562355,0.890999972820282,1008.0
1638749802493524000,-0.03681546822190285,0.890999972820282,1008.0
1638749802493524000,-0.02590734139084816,0.8899999856948853,1008.0
1638749802493524000,-0.014725986868143082,0.8889999985694885,1008.0
1638749802493524000,-0.0043633622117340565,0.8899999856948853,1008.0
1638749802493524000,0.006544984877109528,0.890999972820282,1008.0
1638749802493524000,0.01745329238474369,0.890999972820282,1008.0
1638749802493524000,0.028088891878724098,0.8939999938011169,1008.0
1638749802493524000,0.03899719938635826,0.8920000195503235,1008.0
1638749802493524000,0.04990550875663757,0.8949999809265137,1008.0
1638749802493524000,0.06054110825061798,0.8949999809265137,1008.0
1638749802493524000,0.071449413895607,0.8960000276565552,1008.0
1638749802493524000,0.0823577269911766,0.8980000019073486,1008.0
1638749802493524000,0.0924479067325592,0.8980000019073486,1008.0
1638749802493524000,0.10308350622653961,0.8980000019073486,1008.0
1638749802493524000,0.11399181932210922,0.8989999890327454,1008.0
1638749802493524000,0.12462741881608963,0.8999999761581421,1008.0
1638749802493524000,0.13553573191165924,0.9039999842643738,1008.0
1638749802493524000,0.14644403755664825,0.906000018119812,1008.0
1638749802493524000,0.15707963705062866,0.9070000052452087,1008.0
1638749802493524000,0.16798794269561768,0.9079999923706055,1008.0
1638749802493524000,0.1788962483406067,0.9079999923706055,1008.0
1638749802493524000,0.1895318478345871,0.9139999747276306,1008.0
1638749802493524000,0.2004401534795761,0.9190000295639038,1008.0
1638749802493524000,0.21134845912456512,0.9190000295639038,1008.0
1638749802493524000,0.22171135246753693,0.921999990940094,1008.0
1638749802493524000,0.23261965811252594,0.925000011920929,1008.0
1638749802493524000,0.24352797865867615,0.9300000071525574,1008.0
1638749802493524000,0.25443628430366516,0.9259999990463257,1008.0
1638749802493524000,0.2650718688964844,0.9340000152587891,1008.0
1638749802493524000,0.275707483291626,0.9369999766349792,1008.0
1638749802493524000,0.286615788936615,0.9399999976158142,1008.0
1638749802493524000,0.2972513735294342,0.9430000185966492,1008.0
1638749802493524000,0.3081597089767456,0.9459999799728394,1008.0
1638749802493524000,0.3190680146217346,0.9480000138282776,1008.0
1638749802493524000,0.32997632026672363,0.9539999961853027,1008.0
1638749802493524000,0.34033921360969543,0.9599999785423279,1008.0
1638749802493524000,0.35124751925468445,0.9629999995231628,1008.0
1638749802493524000,0.36188310384750366,0.9670000076293945,1008.0
1638749802493524000,0.37251871824264526,0.9779999852180481,1008.0
1638749802493524000,0.3834270238876343,0.9789999723434448,1008.0
1638749802493524000,0.3940626084804535,0.9800000190734863,1008.0
1638749802493524000,0.4049709141254425,0.9860000014305115,1008.0
1638749802493524000,0.4156065285205841,0.9909999966621399,1008.0
1638749802493524000,0.4265148341655731,0.9950000047683716,1008.0
1638749802493524000,0.5552328824996948,0.0,1008.0
1638749802493524000,0.5661411881446838,0.0,1008.0
1638749802493524000,0.5767768025398254,0.0,1008.0
1638749802493524000,0.5876851081848145,0.0,1008.0
1638749802493524000,0.5985934138298035,0.0,1008.0
1638749802493524000,0.6095017194747925,0.0,1008.0
1638749802493524000,0.6204100251197815,0.0,1008.0
1638749802493524000,0.6313183307647705,0.0,1008.0
