time_stamp,angle,range,intensity
1638749817698498000,-0.35670167207717896,0.9359999895095825,1008.0
1638749817698498000,-0.3430665135383606,0.8479999899864197,1008.0
1638749817698498000,-0.3318851590156555,0.8309999704360962,1008.0
1638749817698498000,-0.32043153047561646,0.8130000233650208,1008.0
1638749817698498000,-0.30979615449905396,0.8199999928474426,1008.0
1638749817698498000,-0.2977970242500305,0.7839999794960022,1008.0
1638749817698498000,-0.28661566972732544,0.7799999713897705,1008.0
1638749817698498000,-0.2751620411872864,0.7670000195503235,1008.0
1638749817698498000,-0.2639811635017395,0.7549999952316284,1008.0
1638749817698498000,-0.25252753496170044,0.7440000176429749,1008.0
1638749817698498000,-0.24134618043899536,0.7379999756813049,1008.0
1638749817698498000,-0.2301653027534485,0.7319999933242798,1008.0
1638749817698498000,-0.2192571759223938,0.7279999852180481,1008.0
1638749817698498000,-0.20807582139968872,0.7250000238418579,1008.0
1638749817698498000,-0.19716769456863403,0.7239999771118164,1008.0
1638749817698498000,-0.18653184175491333,0.7250000238418579,1008.0
1638749817698498000,-0.17589646577835083,0.7310000061988831,1008.0
1638749817698498000,-0.05508691444993019,0.0,1008.0
1638749817698498000,-0.044178787618875504,0.0,1008.0
1638749817698498000,-0.1486256718635559,0.8989999890327454,1008.0
1638749817698498000,-0.13771754503250122,0.8930000066757202,1008.0
1638749817698498000,-0.12680894136428833,0.8920000195503235,1008.0
1638749817698498000,-0.11590082198381424,0.8920000195503235,1008.0
1638749817698498000,-0.10499269515275955,0.890999972820282,1008.0
1638749817698498000,-0.09381134063005447,0.8889999985694885,1008.0
1638749817698498000,-0.08317596465349197,0.8920000195503235,1008.0
1638749817698498000,-0.0719946101307869,0.8870000243186951,1008.0
1638749817698498000,-0.06108647957444191,0.8889999985694885,1008.0
1638749817698498000,-0.0507238544523716,0.8899999856948853,1008.0
1638749817698498000,-0.03954249992966652,0.8889999985694885,1008.0
1638749817698498000,-0.02863437309861183,0.8889999985694885,1008.0
1638749817698498000,-0.01772576943039894,0.8889999985694885,1008.0
1638749817698498000,-0.007090393919497728,0.8899999856948853,1008.0
1638749817698498000,0.003817907767370343,0.890999972820282,1008.0
1638749817698498000,0.014726215973496437,0.8899999856948853,1008.0
1638749817698498000,0.0256345234811306,0.890999972820282,1008.0
1638749817698498000,0.03654283285140991,0.8899999856948853,1008.0
1638749817698498000,0.047451138496398926,0.8930000066757202,1008.0
1638749817698498000,0.05835944786667824,0.8960000276565552,1008.0
1638749817698498000,0.06926775723695755,0.8960000276565552,1008.0
1638749817698498000,0.08017606288194656,0.8939999938011169,1008.0
1638749817698498000,0.09135707467794418,0.8999999761581421,1008.0
1638749817698498000,0.1022653877735138,0.8989999890327454,1008.0
1638749817698498000,0.11317369341850281,0.8989999890327454,1008.0
1638749817698498000,0.12408199906349182,0.8989999890327454,1008.0
1638749817698498000,0.13471759855747223,0.9039999842643738,1008.0
1638749817698498000,0.14535319805145264,0.9049999713897705,1008.0
1638749817698498000,0.15626150369644165,0.9070000052452087,1008.0
1638749817698498000,0.16716982424259186,0.9089999794960022,1008.0
1638749817698498000,0.17807812988758087,0.9089999794960022,1008.0
1638749817698498000,0.18844102323055267,0.9160000085830688,1008.0
1638749817698498000,0.1993493288755417,0.9179999828338623,1008.0
1638749817698498000,0.2102576345205307,0.9200000166893005,1008.0
1638749817698498000,0.2208932340145111,0.921999990940094,1008.0
1638749817698498000,0.23180153965950012,0.925000011920929,1008.0
1638749817698498000,0.24243713915348053,0.9240000247955322,1008.0
1638749817698498000,0.25334545969963074,0.9309999942779541,1008.0
1638749817698498000,0.26398104429244995,0.9340000152587891,1008.0
1638749817698498000,0.27488934993743896,0.9359999895095825,1008.0
1638749817698498000,0.28552496433258057,0.9390000104904175,1008.0
1638749817698498000,0.2964332699775696,0.9369999766349792,1008.0
1638749817698498000,0.3070688545703888,0.9480000138282776,1008.0
1638749817698498000,0.3179771602153778,0.949999988079071,1008.0
1638749817698498000,0.3286127746105194,0.953000009059906,1008.0
1638749817698498000,0.3392483592033386,0.9580000042915344,1008.0
1638749817698498000,0.35015669465065,0.9599999785423279,1008.0
1638749817698498000,0.47805657982826233,0.0,1008.0
1638749817698498000,0.48896488547325134,0.0,1008.0
1638749817698498000,0.38206347823143005,0.9779999852180481,1008.0
1638749817698498000,0.39297178387641907,0.984000027179718,1008.0
1638749817698498000,0.4038800895214081,0.984000027179718,1008.0
1638749817698498000,0.4147883951663971,0.9879999756813049,1008.0
1638749817698498000,0.4251512885093689,0.9940000176429749,1008.0
1638749817698498000,0.4360595941543579,1.0,1008.0
1638749817698498000,0.5647776126861572,0.0,1008.0
1638749817698498000,0.5756859183311462,0.0,1008.0
