time_stamp,angle,range,intensity
1638749996535117000,-0.351793110370636,0.9440000057220459,1008.0
1638749996535117000,-0.3403390049934387,0.9369999766349792,1008.0
1638749996535117000,-0.3297036290168762,0.9319999814033508,1008.0
1638749996535117000,-0.31852275133132935,0.9279999732971191,1008.0
1638749996535117000,-0.30761414766311646,0.925000011920929,1008.0
1638749996535117000,-0.2964332699775696,0.9200000166893005,1008.0
1638749996535117000,-0.2857978940010071,0.9210000038146973,1008.0
1638749996535117000,-0.2748892903327942,0.9169999957084656,1008.0
1638749996535117000,-0.2639811635017395,0.9129999876022339,1008.0
1638749996535117000,-0.2527998089790344,0.9089999794960022,1008.0
1638749996535117000,-0.24189168214797974,0.9089999794960022,1008.0
1638749996535117000,-0.23125630617141724,0.9129999876022339,1008.0
1638749996535117000,-0.22007495164871216,0.9070000052452087,1008.0
1638749996535117000,-0.20943957567214966,0.8999999761581421,1008.0
1638749996535117000,-0.19853097200393677,0.9049999713897705,1008.0
1638749996535117000,-0.1873500943183899,0.8989999890327454,1008.0
1638749996535117000,-0.1764419674873352,0.8960000276565552,1008.0
1638749996535117000,-0.16553336381912231,0.8960000276565552,1008.0
1638749996535117000,-0.15489798784255981,0.8960000276565552,1008.0
1638749996535117000,-0.14398986101150513,0.8939999938011169,1008.0
1638749996535117000,-0.13308125734329224,0.8920000195503235,1008.0
1638749996535117000,-0.12217313796281815,0.8960000276565552,1008.0
1638749996535117000,-0.11126453429460526,0.8949999809265137,1008.0
1638749996535117000,-0.10035640746355057,0.8939999938011169,1008.0
1638749996535117000,-0.08972103148698807,0.8930000066757202,1008.0
1638749996535117000,-0.07853967696428299,0.8880000114440918,1008.0
1638749996535117000,-0.06790430098772049,0.890999972820282,1008.0
1638749996535117000,-0.056723419576883316,0.8889999985694885,1008.0
1638749996535117000,-0.045814815908670425,0.8880000114440918,1008.0
1638749996535117000,-0.03545219078660011,0.8899999856948853,1008.0
1638749996535117000,-0.024270836263895035,0.8889999985694885,1008.0
1638749996535117000,-0.013362709432840347,0.8889999985694885,1008.0
1638749996535117000,-0.002726856851950288,0.890999972820282,1008.0
1638749996535117000,0.00818123109638691,0.8930000066757202,1008.0
1638749996535117000,0.019089538604021072,0.890999972820282,1008.0
1638749996535117000,0.02972513809800148,0.8930000066757202,1008.0
1638749996535117000,0.04063344746828079,0.8930000066757202,1008.0
1638749996535117000,0.051541753113269806,0.8920000195503235,1008.0
1638749996535117000,0.06245006248354912,0.890999972820282,1008.0
1638749996535117000,0.07335837185382843,0.8949999809265137,1008.0
1638749996535117000,0.08426667749881744,0.8970000147819519,1008.0
1638749996535117000,0.09435686469078064,0.8989999890327454,1008.0
1638749996535117000,0.10499246418476105,0.8980000019073486,1008.0
1638749996535117000,0.11590076982975006,0.8980000019073486,1008.0
1638749996535117000,0.12653636932373047,0.902999997138977,1008.0
1638749996535117000,0.13717196881771088,0.9020000100135803,1008.0
1638749996535117000,0.1480802744626999,0.9070000052452087,1008.0
1638749996535117000,0.1589885801076889,0.9079999923706055,1008.0
1638749996535117000,0.1698969006538391,0.9089999794960022,1008.0
1638749996535117000,0.18053250014781952,0.9079999923706055,1008.0
1638749996535117000,0.19116809964179993,0.9139999747276306,1008.0
1638749996535117000,0.20207640528678894,0.9160000085830688,1008.0
1638749996535117000,0.21271200478076935,0.9210000038146973,1008.0
1638749996535117000,0.22334760427474976,0.925000011920929,1008.0
1638749996535117000,0.23425590991973877,0.9259999990463257,1008.0
1638749996535117000,0.24489150941371918,0.9319999814033508,1008.0
1638749996535117000,0.2560725212097168,0.9279999732971191,1008.0
1638749996535117000,0.2664354145526886,0.9319999814033508,1008.0
1638749996535117000,0.2773437201976776,0.9369999766349792,1008.0
1638749996535117000,0.2882520258426666,0.9390000104904175,1008.0
1638749996535117000,0.29916033148765564,0.9409999847412109,1008.0
1638749996535117000,0.30952322483062744,0.9470000267028809,1008.0
1638749996535117000,0.32043153047561646,0.949999988079071,1008.0
1638749996535117000,0.33133983612060547,0.9539999961853027,1008.0
1638749996535117000,0.34197545051574707,0.9589999914169312,1008.0
1638749996535117000,0.35261106491088867,0.9620000123977661,1008.0
1638749996535117000,0.3632466495037079,0.9670000076293945,1008.0
1638749996535117000,0.3741549551486969,0.9710000157356262,1008.0
1638749996535117000,0.3850632607936859,0.9739999771118164,1008.0
1638749996535117000,0.3954261541366577,0.9829999804496765,1008.0
1638749996535117000,0.40633445978164673,0.9819999933242798,1008.0
1638749996535117000,0.41724276542663574,0.9900000095367432,1008.0
1638749996535117000,0.42787837982177734,0.9950000047683716,1008.0
1638749996535117000,0.43851396441459656,1.0,1008.0
1638749996535117000,0.5672320127487183,0.0,1008.0
1638749996535117000,0.5781403183937073,0.0,1008.0
1638749996535117000,0.5890486240386963,0.0,1008.0
1638749996535117000,0.5996842384338379,0.0,1008.0
1638749996535117000,0.6105925440788269,0.0,1008.0
1638749996535117000,0.6215008497238159,0.0,1008.0
1638749996535117000,0.6324091553688049,0.0,1008.0
1638749996535117000,0.6400449872016907,0.0,1008.0
1638749996535117000,0.6506805419921875,0.0,1008.0
1638749996535117000,0.6615888476371765,0.0,1008.0
1638749996535117000,0.6722244620323181,0.0,1008.0
1638749996535117000,0.6831327676773071,0.0,1008.0
1638749996535117000,0.6937683820724487,0.0,1008.0
1638749996535117000,0.7046766877174377,0.0,1008.0
1638749996535117000,0.7153123021125793,0.0,1008.0
1638749996535117000,0.7262206077575684,0.0,1008.0
1638749996535117000,0.73685622215271,0.0,1008.0
1638749996535117000,0.747764527797699,0.0,1008.0
1638749996535117000,0.7584000825881958,0.0,1008.0
1638749996535117000,0.7693083882331848,0.0,1008.0
1638749996535117000,0.7799440026283264,0.0,1008.0
1638749996535117000,0.7908523082733154,0.0,1008.0
1638749996535117000,0.801487922668457,0.0,1008.0
1638749996535117000,0.812396228313446,0.0,1008.0
1638749996535117000,0.8230318427085876,0.0,1008.0
1638749996535117000,0.8339401483535767,0.0,1008.0
1638749996535117000,0.8445757627487183,0.0,1008.0
1638749996535117000,0.7232208251953125,3.0490000247955322,1008.0
1638749996535117000,0.8661196231842041,0.0,1008.0
1638749996535117000,0.8770279288291931,0.0,1008.0
1638749996535117000,0.8876635432243347,0.0,1008.0
1638749996535117000,0.8985718488693237,0.0,1008.0
1638749996535117000,0.9092074632644653,0.0,1008.0
1638749996535117000,0.9201157689094543,0.0,1008.0
1638749996535117000,0.7993062734603882,2.7139999866485596,1008.0
1638749996535117000,0.8102145791053772,2.7119998931884766,1008.0
1638749996535117000,0.9522952437400818,0.0,1008.0
1638749996535117000,0.9632036089897156,0.0,1008.0
1638749996535117000,0.9738391637802124,0.0,1008.0
1638749996535117000,0.9847474694252014,0.0,1008.0
1638749996535117000,0.8631198406219482,3.0769999027252197,1008.0
1638749996535117000,1.006291389465332,0.0,1008.0
1638749996535117000,1.0169270038604736,0.0,1008.0
1638749996535117000,1.0278352499008179,0.0,1008.0
1638749996535117000,1.0384708642959595,0.0,1008.0
1638749996535117000,1.0493792295455933,0.0,1008.0
1638749996535117000,0.9656579494476318,0.48100000619888306,1008.0
1638749996535117000,0.9762935638427734,0.4860000014305115,1008.0
1638749996535117000,0.9866564273834229,0.4909999966621399,1008.0
1638749996535117000,0.9967465996742249,0.4959999918937683,1008.0
1638749996535117000,1.103648066520691,0.0,1008.0
1638749996535117000,1.1142836809158325,0.0,1008.0
1638749996535117000,1.1251919269561768,0.0,1008.0
1638749996535117000,1.1358275413513184,0.0,1008.0
1638749996535117000,1.1467359066009521,0.0,1008.0
1638749996535117000,1.1573714017868042,0.0,1008.0
1638749996535117000,1.168279767036438,0.0,1008.0
1638749996535117000,1.1789153814315796,0.0,1008.0
1638749996535117000,1.1898236274719238,0.0,1008.0
1638749996535117000,1.2004592418670654,0.0,1008.0
1638749996535117000,1.2113676071166992,0.0,1008.0
1638749996535117000,1.2220032215118408,0.0,1008.0
1638749996535117000,1.232911467552185,0.0,1008.0
1638749996535117000,1.2435470819473267,0.0,1008.0
1638749996535117000,1.2544554471969604,0.0,1008.0
1638749996535117000,1.2650909423828125,0.0,1008.0
1638749996535117000,1.2759993076324463,0.0,1008.0
1638749996535117000,1.286634922027588,0.0,1008.0
1638749996535117000,1.2975431680679321,0.0,1008.0
1638749996535117000,1.3081787824630737,0.0,1008.0
1638749996535117000,1.3190871477127075,0.0,1008.0
1638749996535117000,1.3297227621078491,0.0,1008.0
1638749996535117000,1.2203669548034668,1.121999979019165,1008.0
1638749996535117000,1.351266622543335,0.0,1008.0
1638749996535117000,1.3621749877929688,0.0,1008.0
1638749996535117000,1.286634922027588,0.40400001406669617,1008.0
1638749996535117000,1.2978159189224243,0.4020000100135803,1008.0
1638749996535117000,1.308724284172058,0.4009999930858612,1008.0
1638749996535117000,1.3196325302124023,0.4000000059604645,1008.0
1638749996535117000,1.3305408954620361,0.39899998903274536,1008.0
1638749996535117000,1.3409037590026855,0.4020000100135803,1008.0
1638749996535117000,1.4374423027038574,0.0,1008.0
1638749996535117000,1.4483505487442017,0.0,1008.0
1638749996535117000,1.4589861631393433,0.0,1008.0
1638749996535117000,1.469894528388977,0.0,1008.0
1638749996535117000,1.480530023574829,0.0,1008.0
1638749996535117000,1.491438388824463,0.0,1008.0
1638749996535117000,1.5026193857192993,0.0,1008.0
1638749996535117000,1.513255000114441,0.0,1008.0
1638749996535117000,1.5241633653640747,0.0,1008.0
1638749996535117000,1.4128985404968262,1.2389999628067017,1008.0
1638749996535117000,1.4232614040374756,1.2630000114440918,1008.0
1638749996535117000,1.5563428401947021,0.0,1008.0
1638749996535117000,1.5672510862350464,0.0,1008.0
1638749996535117000,1.577886700630188,0.0,1008.0
1638749996535117000,1.5887950658798218,0.0,1008.0
1638749996535117000,1.4865297079086304,0.8090000152587891,1008.0
1638749996535117000,1.4977107048034668,0.8069999814033508,1008.0
1638749996535117000,1.507800817489624,0.8169999718666077,1008.0
1638749996535117000,1.5184364318847656,0.828000009059906,1008.0
1638749996535117000,1.642518401145935,0.0,1008.0
1638749996535117000,1.6534267663955688,0.0,1008.0
1638749996535117000,1.5424346923828125,1.2139999866485596,1008.0
1638749996535117000,1.5533430576324463,1.2079999446868896,1008.0
1638749996535117000,1.563978672027588,1.2029999494552612,1008.0
1638749996535117000,1.5746142864227295,1.2359999418258667,1008.0
