time_stamp,angle,range,intensity
1638749984815318000,-0.34824782609939575,0.9419999718666077,1008.0
1638749984815318000,-0.3367941975593567,0.9330000281333923,1008.0
1638749984815318000,-0.3258855938911438,0.9300000071525574,1008.0
1638749984815318000,-0.3149774670600891,0.9269999861717224,1008.0
1638749984815318000,-0.3043416142463684,0.9259999990463257,1008.0
1638749984815318000,-0.2934334874153137,0.921999990940094,1008.0
1638749984815318000,-0.28225260972976685,0.9190000295639038,1008.0
1638749984815318000,-0.27161675691604614,0.9120000004768372,1008.0
1638749984815318000,-0.26043587923049927,0.906000018119812,1008.0
1638749984815318000,-0.25007277727127075,0.9139999747276306,1008.0
1638749984815318000,-0.23916465044021606,0.9120000004768372,1008.0
1638749984815318000,-0.2279837727546692,0.9070000052452087,1008.0
1638749984815318000,-0.2173479199409485,0.9049999713897705,1008.0
1638749984815318000,-0.2064397931098938,0.902999997138977,1008.0
1638749984815318000,-0.1955311894416809,0.9020000100135803,1008.0
1638749984815318000,-0.1848958134651184,0.8999999761581421,1008.0
1638749984815318000,-0.17371493577957153,0.8949999809265137,1008.0
1638749984815318000,-0.16307908296585083,0.8970000147819519,1008.0
1638749984815318000,-0.15217095613479614,0.8980000019073486,1008.0
1638749984815318000,-0.14126235246658325,0.8949999809265137,1008.0
1638749984815318000,-0.13035422563552856,0.8889999985694885,1008.0
1638749984815318000,-0.11971885710954666,0.8939999938011169,1008.0
1638749984815318000,-0.10908300429582596,0.8920000195503235,1008.0
1638749984815318000,-0.09817487746477127,0.890999972820282,1008.0
1638749984815318000,-0.08726627379655838,0.8920000195503235,1008.0
1638749984815318000,-0.07663089781999588,0.890999972820282,1008.0
1638749984815318000,-0.06572277098894119,0.8920000195503235,1008.0
1638749984815318000,-0.054814163595438004,0.8899999856948853,1008.0
1638749984815318000,-0.043906036764383316,0.8889999985694885,1008.0
1638749984815318000,-0.032997433096170425,0.8889999985694885,1008.0
1638749984815318000,-0.022634807974100113,0.890999972820282,1008.0
1638749984815318000,-0.011453930288553238,0.8889999985694885,1008.0
1638749984815318000,-0.0008180777076631784,0.8899999856948853,1008.0
1638749984815318000,0.009817477315664291,0.8899999856948853,1008.0
1638749984815318000,0.020725784823298454,0.8920000195503235,1008.0
1638749984815318000,0.03136138617992401,0.8920000195503235,1008.0
1638749984815318000,0.042269691824913025,0.8930000066757202,1008.0
1638749984815318000,0.05317800119519234,0.8920000195503235,1008.0
1638749984815318000,0.06381360441446304,0.8920000195503235,1008.0
1638749984815318000,0.07444920390844345,0.8999999761581421,1008.0
1638749984815318000,0.08563021570444107,0.8989999890327454,1008.0
1638749984815318000,0.09681123495101929,0.8970000147819519,1008.0
1638749984815318000,0.1074468344449997,0.8980000019073486,1008.0
1638749984815318000,0.1180824339389801,0.8999999761581421,1008.0
1638749984815318000,0.12899073958396912,0.9039999842643738,1008.0
1638749984815318000,0.13989904522895813,0.9070000052452087,1008.0
1638749984815318000,0.15080735087394714,0.9089999794960022,1008.0
1638749984815318000,0.16144295036792755,0.9110000133514404,1008.0
1638749984815318000,0.17235127091407776,0.9129999876022339,1008.0
1638749984815318000,0.18298687040805817,0.9129999876022339,1008.0
1638749984815318000,0.19389517605304718,0.9150000214576721,1008.0
1638749984815318000,0.2048034816980362,0.9190000295639038,1008.0
1638749984815318000,0.2154390811920166,0.9210000038146973,1008.0
1638749984815318000,0.22634738683700562,0.9229999780654907,1008.0
1638749984815318000,0.23725569248199463,0.925000011920929,1008.0
1638749984815318000,0.24816399812698364,0.9300000071525574,1008.0
1638749984815318000,0.25879961252212524,0.9330000281333923,1008.0
1638749984815318000,0.26943519711494446,0.9369999766349792,1008.0
1638749984815318000,0.28034350275993347,0.9409999847412109,1008.0
1638749984815318000,0.2912518084049225,0.9419999718666077,1008.0
1638749984815318000,0.3018874228000641,0.9449999928474426,1008.0
1638749984815318000,0.3127957284450531,0.9520000219345093,1008.0
1638749984815318000,0.3234313130378723,0.9549999833106995,1008.0
1638749984815318000,0.3343396484851837,0.9589999914169312,1008.0
1638749984815318000,0.34524795413017273,0.9570000171661377,1008.0
1638749984815318000,0.35561084747314453,0.9660000205039978,1008.0
1638749984815318000,0.36679184436798096,0.9639999866485596,1008.0
1638749984815318000,0.37742745876312256,0.9700000286102295,1008.0
1638749984815318000,0.3883357644081116,0.9750000238418579,1008.0
1638749984815318000,0.3989713490009308,0.9850000143051147,1008.0
1638749984815318000,0.4098796546459198,0.9869999885559082,1008.0
1638749984815318000,0.4205152690410614,0.9950000047683716,1008.0
1638749984815318000,0.5492333173751831,0.0,1008.0
1638749984815318000,0.5598688721656799,0.0,1008.0
1638749984815318000,0.570777177810669,0.0,1008.0
1638749984815318000,0.5816855430603027,0.0,1008.0
1638749984815318000,0.5925938487052917,0.0,1008.0
1638749984815318000,0.6035021543502808,0.0,1008.0
1638749984815318000,0.6144104599952698,0.0,1008.0
1638749984815318000,0.6253187656402588,0.0,1008.0
1638749984815318000,0.6362270712852478,0.0,1008.0
1638749984815318000,0.6474080681800842,0.0,1008.0
1638749984815318000,0.6580436825752258,0.0,1008.0
1638749984815318000,0.6689519882202148,0.0,1008.0
1638749984815318000,0.6795876026153564,0.0,1008.0
1638749984815318000,0.6904959082603455,0.0,1008.0
1638749984815318000,0.7014042139053345,0.0,1008.0
1638749984815318000,0.7120397686958313,0.0,1008.0
1638749984815318000,0.7229480743408203,0.0,1008.0
1638749984815318000,0.7338563799858093,0.0,1008.0
1638749984815318000,0.7444919943809509,0.0,1008.0
1638749984815318000,0.7554003000259399,0.0,1008.0
1638749984815318000,0.766308605670929,0.0,1008.0
1638749984815318000,0.7769442200660706,0.0,1008.0
1638749984815318000,0.7878525257110596,0.0,1008.0
