time_stamp,angle,range,intensity
1638749717269692000,-0.3411572575569153,0.6119999885559082,1008.0
1638749717269692000,-0.32943087816238403,0.6069999933242798,1008.0
1638749717269692000,-0.3190677762031555,0.609000027179718,1008.0
1638749717269692000,-0.30788689851760864,0.6060000061988831,1008.0
1638749717269692000,-0.29697877168655396,0.6050000190734863,1008.0
1638749717269692000,-0.28634291887283325,0.6129999756813049,1008.0
1638749717269692000,-0.27598029375076294,0.6209999918937683,1008.0
1638749717269692000,-0.16035205125808716,0.0,1008.0
1638749717269692000,-0.14944392442703247,0.0,1008.0
1638749717269692000,-0.13853532075881958,0.0,1008.0
1638749717269692000,-0.1276271939277649,0.0,1008.0
1638749717269692000,-0.23261958360671997,0.9129999876022339,1008.0
1638749717269692000,-0.2214387059211731,0.906000018119812,1008.0
1638749717269692000,-0.2105301022529602,0.9039999842643738,1008.0
1638749717269692000,-0.19962197542190552,0.9049999713897705,1008.0
1638749717269692000,-0.18871384859085083,0.9010000228881836,1008.0
1638749717269692000,-0.17753249406814575,0.8970000147819519,1008.0
1638749717269692000,-0.16662436723709106,0.8970000147819519,1008.0
1638749717269692000,-0.15598899126052856,0.9020000100135803,1008.0
1638749717269692000,-0.1448076367378235,0.8960000276565552,1008.0
1638749717269692000,-0.1338995099067688,0.8960000276565552,1008.0
1638749717269692000,-0.12299139052629471,0.8949999809265137,1008.0
1638749717269692000,-0.11208278685808182,0.890999972820282,1008.0
1638749717269692000,-0.10117466002702713,0.8930000066757202,1008.0
1638749717269692000,-0.08999330550432205,0.8889999985694885,1008.0
1638749717269692000,-0.07935792952775955,0.8899999856948853,1008.0
1638749717269692000,-0.06844980269670486,0.890999972820282,1008.0
1638749717269692000,-0.057541195303201675,0.8930000066757202,1008.0
1638749717269692000,-0.04663306847214699,0.890999972820282,1008.0
1638749717269692000,-0.0357249416410923,0.8899999856948853,1008.0
1638749717269692000,-0.02481633797287941,0.8899999856948853,1008.0
1638749717269692000,-0.013908211141824722,0.8899999856948853,1008.0
1638749717269692000,-0.002726856851950288,0.8880000114440918,1008.0
1638749717269692000,0.007908523082733154,0.8899999856948853,1008.0
1638749717269692000,0.018816830590367317,0.890999972820282,1008.0
1638749717269692000,0.02972513809800148,0.8920000195503235,1008.0
1638749717269692000,0.04063344746828079,0.8939999938011169,1008.0
1638749717269692000,0.051541753113269806,0.8949999809265137,1008.0
1638749717269692000,0.06245006248354912,0.8949999809265137,1008.0
1638749717269692000,0.07335837185382843,0.8960000276565552,1008.0
1638749717269692000,0.08426667749881744,0.8970000147819519,1008.0
1638749717269692000,0.09435686469078064,0.8989999890327454,1008.0
1638749717269692000,0.10499246418476105,0.9010000228881836,1008.0
1638749717269692000,0.11617347598075867,0.8989999890327454,1008.0
1638749717269692000,0.12680907547473907,0.9039999842643738,1008.0
1638749717269692000,0.1377173811197281,0.9049999713897705,1008.0
1638749717269692000,0.1486256867647171,0.9049999713897705,1008.0
1638749717269692000,0.1595340073108673,0.9049999713897705,1008.0
1638749717269692000,0.17044231295585632,0.9100000262260437,1008.0
1638749717269692000,0.18107791244983673,0.9129999876022339,1008.0
1638749717269692000,0.19198621809482574,0.9160000085830688,1008.0
1638749717269692000,0.20316722989082336,0.9179999828338623,1008.0
1638749717269692000,0.21407553553581238,0.9190000295639038,1008.0
1638749717269692000,0.22471113502979279,0.9229999780654907,1008.0
1638749717269692000,0.235619455575943,0.9279999732971191,1008.0
1638749717269692000,0.246527761220932,0.9279999732971191,1008.0
1638749717269692000,0.257436066865921,0.9290000200271606,1008.0
1638749717269692000,0.26807165145874023,0.9359999895095825,1008.0
1638749717269692000,0.27897998690605164,0.9359999895095825,1008.0
1638749717269692000,0.28961557149887085,0.9440000057220459,1008.0
1638749717269692000,0.30052387714385986,0.9470000267028809,1008.0
1638749717269692000,0.3117049038410187,0.9490000009536743,1008.0
1638749717269692000,0.3226132094860077,0.9509999752044678,1008.0
1638749717269692000,0.3335215151309967,0.953000009059906,1008.0
1638749717269692000,0.3441570997238159,0.9610000252723694,1008.0
1638749717269692000,0.35506540536880493,0.9649999737739563,1008.0
1638749717269692000,0.36570101976394653,0.9700000286102295,1008.0
1638749717269692000,0.37660932540893555,0.9729999899864197,1008.0
1638749717269692000,0.38724493980407715,0.9810000061988831,1008.0
1638749717269692000,0.39815324544906616,0.9800000190734863,1008.0
1638749717269692000,0.4090615510940552,0.9860000014305115,1008.0
1638749717269692000,0.4199698567390442,0.9919999837875366,1008.0
1638749717269692000,0.4308781623840332,0.9990000128746033,1008.0
1638749717269692000,0.5595961809158325,0.0,1008.0
1638749717269692000,0.5705044865608215,0.0,1008.0
1638749717269692000,0.5814127922058105,0.0,1008.0
1638749717269692000,0.5923210978507996,0.0,1008.0
1638749717269692000,0.6032294034957886,0.0,1008.0
1638749717269692000,0.6141377091407776,0.0,1008.0
1638749717269692000,0.6250460147857666,0.0,1008.0
1638749717269692000,0.6362270712852478,0.0,1008.0
1638749717269692000,0.6474080681800842,0.0,1008.0
1638749717269692000,0.6580436825752258,0.0,1008.0
1638749717269692000,0.6689519882202148,0.0,1008.0
1638749717269692000,0.6798602938652039,0.0,1008.0
1638749717269692000,0.6907685995101929,0.0,1008.0
1638749717269692000,0.7016769051551819,0.0,1008.0
1638749717269692000,0.7125852108001709,0.0,1008.0
1638749717269692000,0.7234935164451599,0.0,1008.0
1638749717269692000,0.7341291308403015,0.0,1008.0
1638749717269692000,0.7450374364852905,0.0,1008.0
1638749717269692000,0.7559457421302795,0.0,1008.0
1638749717269692000,0.7668540477752686,0.0,1008.0
1638749717269692000,0.7777623534202576,0.0,1008.0
1638749717269692000,0.7886706590652466,0.0,1008.0
1638749717269692000,0.7995789647102356,0.0,1008.0
1638749717269692000,0.8104872703552246,0.0,1008.0
1638749717269692000,0.8211228847503662,0.0,1008.0
1638749717269692000,0.8320311903953552,0.0,1008.0
1638749717269692000,0.8429394960403442,0.0,1008.0
1638749717269692000,0.8538478016853333,0.0,1008.0
1638749717269692000,0.8647561073303223,0.0,1008.0
1638749717269692000,0.8756644129753113,0.0,1008.0
1638749717269692000,0.8865727186203003,0.0,1008.0
1638749717269692000,0.8974810242652893,0.0,1008.0
1638749717269692000,0.9081166386604309,0.0,1008.0
1638749717269692000,0.9190249443054199,0.0,1008.0
1638749717269692000,0.7984881401062012,2.7219998836517334,1008.0
1638749717269692000,0.8093964457511902,2.7090001106262207,1008.0
1638749717269692000,0.951749861240387,0.0,1008.0
1638749717269692000,0.962658166885376,0.0,1008.0
1638749717269692000,0.859847366809845,0.8360000252723694,1008.0
1638749717269692000,0.870755672454834,0.8399999737739563,1008.0
1638749717269692000,0.8813912868499756,0.8420000076293945,1008.0
1638749717269692000,0.8922995924949646,0.8420000076293945,1008.0
1638749717269692000,1.0169270038604736,0.0,1008.0
1638749717269692000,1.0278352499008179,0.0,1008.0
1638749717269692000,0.9593856930732727,0.35899999737739563,1008.0
1638749717269692000,0.9705666899681091,0.3569999933242798,1008.0
1638749717269692000,0.9820204377174377,0.3540000021457672,1008.0
1638749717269692000,0.9932014346122742,0.35199999809265137,1008.0
1638749717269692000,1.0049278736114502,0.3499999940395355,1008.0
1638749717269692000,1.0158361196517944,0.3479999899864197,1008.0
1638749717269692000,1.0270172357559204,0.34700000286102295,1008.0
1638749717269692000,1.0384708642959595,0.3440000116825104,1008.0
1638749717269692000,1.1260100603103638,0.0,1008.0
1638749717269692000,1.1369184255599976,0.0,1008.0
1638749717269692000,1.1478266716003418,0.0,1008.0
